state,absolute_base,hqw,absolute_hqw,wba,num_quarters,outside_high_q,wba_outside_hq,absolute_2nd_high,wba_2hqw,abs_2hqw,hqw_2hqw
FL,3400,1.5,0,0,2,0,0,0,0,0,0
GA,0,1.5,0,0,2,0,0,0,0,0,0
IL,1600,0,0,0,0,440,0,0,0,0,0
TX,0,0,0,37,2,0,0,0,0,0,0
NY,0,1.5,2600,0,0,0,0,0,0,0,0
AL,0,1.5,0,0,0,0,0,0,0,0,0
AK,2500,0,0,0,2,250,0,0,0,0,0
AZ,4290,1.5,0,0,0,0,0,0,0,0,0
AR,0,0,0,35,2,0,0,0,0,0,0
CA,0,0,1300,0,0,0,0,0,0,0,0
CO,2500,0,0,40,0,0,0,0,0,0,0
CT,0,0,0,40,0,0,0,0,0,0,0
DE,0,0,0,36,0,0,0,0,0,0,0
HI,0,0,0,26,2,0,0,0,0,0,0
ID,0,1.25,1872,0,0,0,0,0,0,0,0
IN,4200,0,0,0,0,0,0,0,0,2500,1.5
IA,0,1.25,1660,0,2,0,0,830,0,0,0
KS,0,0,0,30,2,0,0,0,0,0,0
KY,0,1.5,1500,0,0,0,0,0,8,0,0
LA,1200,1.5,0,0,2,0,0,0,0,0,0
MD,0,1.5,1176.01,0,0,0,0,623.99,0,0,0
MA,5100,0,0,30,0,0,0,0,0,0,0
MI,0,1.5,3667,0,2,0,0,0,0,0,0
MN,2962.17,0,0,0,0,0,0,0,0,0,0
MS,0,0,780,40,2,0,0,0,0,0,0
MO,0,1.5,1500,0,0,0,0,0,0,0,0
MT,3175.9,1.5,0,0,0,0,0,0,0,0,0
NE,4324,0,1850,0,0,800,0,0,0,0,0
NV,0,1.5,400,0,0,0,0,0,0,0,0
NH,2800,0,1400,0,0,0,0,1400,0,0,0
NJ,4000,0,2600,0,2,0,0,0,0,0,0
NM,0,0,2089.72,0,2,0,0,0,0,0,0
NC,0,0,0,0,2,0,0,0,0,780,0
ND,0,1.5,0,0,2,0,0,0,0,0,0
OH,5228,0,3398,0,2,0,0,0,0,0,0
OK,1500,1.5,0,0,0,0,0,0,0,0,0
OR,1000,1.5,0,0,0,0,0,0,0,0,0
PA,2718,1.587301587,1688,0,0,0,0,0,0,0,0
RI,4200,1.5,2100,0,0,0,0,0,0,0,0
SC,4455,1.5,1092,0,0,,0,0,0,0,0
SD,0,0,728,0,0,0,20,0,0,0,0
TN,0,0,0,40,2,180,0,0,0,1560,0
UT,3900,1.5,0,0,0,0,0,0,0,0,0
VT,0,1.4,2871,0,0,0,0,0,0,0,0
VA,0,0,0,0,0,0,0,0,0,3000,0
WA,8160,0,0,0,0,0,0,0,0,0,0
WV,2200,0,0,0,2,0,0,0,0,0,0
WI,0,0,1350,35,0,0,4,0,0,0,0
WY,3981,1.4,0,0,0,0,0,0,0,0,0
ME,5593,0,1864,0,0,0,0,0,0,1864,0
